gene_id	pvalue	padj	log2FoldChange	baseMean	rank	rank_frac	neglog10_pvalue	distance_to_line	selected_by_source_constrained_bend	branch	source_gene_symbol	source_symbol_norm	source_log2fc_control	source_log2fc_cko	source_rss_shift	source_rss_sign	direction_consistent_with_source_rss	appears_in_retained_go_terms	appears_in_anchor_gene_table
ENSMUSG00000024770	6.67537089092599e-08	6.4056107082976e-07	4.41483325676778	11.2315454816886	103	0.09941520467836257	7.175524599415419	0.8749487281760887	False	cKO/CRE	LIPN	LIPN	3.05495207479567	4.27163240658388	1.2166803317882096	positive	True	False	False
ENSMUSG00000051054	6.79662711298082e-08	6.498725951325e-07	1.83155043067086	14.984245783865	104	0.10038986354775828	7.167706556356553	0.8740020140357377	False	cKO/CRE	SPATA31D1E	SPATA31D1E	2.18222896264133	1.75267292705571	-0.42955603558562006	negative	True	False	False
ENSMUSG00000043088	6.9150934721903e-08	6.5973065099572e-07	-1.44486256331588	46.8903913115149	105	0.10136452241715399	7.160201945101728	0.8730541798176217	False	cKO/CRE	IL17RE	IL17RE	-1.01063903662809	-1.42212167901566	-0.41148264238756993	negative	True	False	False
ENSMUSG00000010086	7.62654139579171e-08	7.21831294541732e-07	-0.46816388888221	4555.06883756042	106	0.1023391812865497	7.117672368107839	0.8722315105790738	False	cKO/CRE	RNF112	RNF112	-0.759833227977373	-0.458084628806987	0.30174859917038593	positive	True	True	False
ENSMUSG00000027460	7.65998851962474e-08	7.24677450693102e-07	-1.11903671838575	44.6555640547838	107	0.10331384015594541	7.115771881263918	0.8712636495000432	False	cKO/CRE	ANGPT4	ANGPT4	-0.302920482784601	-1.06750705966749	-0.764586576882889	negative	True	False	False
ENSMUSG00000052861	1.19311000190806e-07	1.10203525391388e-06	-1.20538978361202	92.8814603913936	108	0.10428849902534112	6.923319513564098	0.8709767433276266	False	cKO/CRE	DNAH6	DNAH6	-0.360778028359159	-0.90174013847711	-0.5409621101179509	negative	True	False	False
ENSMUSG00000107857	1.32770556955162e-07	1.21953477774904e-06	5.53009456155557	6.26537519785415	109	0.10526315789473684	6.8768982229319215	0.8701679814904919	False	cKO/CRE	GM19596	GM19596	6.02642486677389	4.42052071307909	-1.6059041536948007	negative	False	False	False
ENSMUSG00000033022	1.62702498730863e-07	1.47241645773891e-06	-0.591889498954364	707.406798519805	110	0.10623781676413255	6.788605777261711	0.869508850128484	False	cKO/CRE	CDO1	CDO1	-0.245873946100137	-0.585675216165484	-0.339801270065347	negative	True	False	False
ENSMUSG00000031849	1.8488230872256e-07	1.66053708746379e-06	-1.36675578381564	1380.19567686289	111	0.10721247563352826	6.733104644231632	0.8687325359544443	False	cKO/CRE	COMP	COMP	-0.128113500212015	-1.3316336930973	-1.203520192885285	negative	True	False	False
ENSMUSG00000035273	1.87976934444811e-07	1.68692009815732e-06	-0.797743697683747	218.918665254056	112	0.10818713450292397	6.725895437214481	0.8677836460817518	False	cKO/CRE	HPSE	HPSE	-0.427988291408283	-0.743401107391379	-0.315412815983096	negative	True	False	False
ENSMUSG00000073494	1.93275894109285e-07	1.72797182130358e-06	5.1092077191448	7.34880175337625	113	0.10916179337231968	6.713822308972772	0.8668521378848967	False	cKO/CRE	SH2D1B2	SH2D1B2	4.02197791290346	4.76822533822484	0.7462474253213802	positive	True	False	False
ENSMUSG00000032243	2.24801515742092e-07	1.9850223516741e-06	-0.823323805083348	255.568118464477	114	0.1101364522417154	6.648200764828033	0.8661119899432477	False	cKO/CRE	ITGA11	ITGA11	-0.224358115098668	-0.773788589977122	-0.549430474878454	negative	True	False	False
ENSMUSG00000056632	2.54653676513264e-07	2.22936207994851e-06	3.01372705513681	9.0985930316193	115	0.1111111111111111	6.59405004939985	0.865330849926042	False	cKO/CRE	DSG3	DSG3	3.99710400484708	2.48899234178623	-1.5081116630608498	negative	True	False	False
ENSMUSG00000015289	3.18839750502852e-07	2.75310301057692e-06	-0.416916566115017	345.028361385868	116	0.11208576998050682	6.496427539384266	0.8647050604185802	False	cKO/CRE	LAGE3	LAGE3	-0.0360139103825728	-0.417509932515191	-0.3814960221326182	negative	True	False	False
ENSMUSG00000027800	3.5930145951787e-07	3.07649187475492e-06	0.644180611176077	1383.95417050635	117	0.11306042884990253	6.444541018644864	0.8639158290906201	False	cKO/CRE	TM4SF1	TM4SF1	1.17711435979611	0.593001327711489	-0.5841130320846211	negative	True	True	False
ENSMUSG00000087200	3.95512220892765e-07	3.35974093141436e-06	-0.917658072807039	55.2685517855196	118	0.11403508771929824	6.402840092736991	0.863090198590182	False	cKO/CRE	LRP8OS3	LRP8OS3	-0.508276667645349	-0.912244832142239	-0.40396816449689	negative	True	False	False
ENSMUSG00000085057	5.15326816978158e-07	4.27930578462404e-06	2.23492551144085	11.4353008962182	119	0.11500974658869395	6.287917256796453	0.8625262334098888	False	cKO/CRE	GM13415	GM13415	0.198561422756759	0.622025943953137	0.423464521196378	positive	False	False	False
ENSMUSG00000038567	5.33818406195183e-07	4.42088962476304e-06	5.0392111047183	6.3354894517086	120	0.11598440545808966	6.272606455705524	0.8616062953387275	False	cKO/CRE	CYP24A1	CYP24A1	2.98286870247029	5.09568259355572	2.1128138910854304	positive	True	False	False
ENSMUSG00000005124	5.52535521301072e-07	4.5706078999032e-06	0.523270929604162	396.701915575358	121	0.11695906432748537	6.25763979690229	0.8606851274430252	False	cKO/CRE	CCN4	CCN4	0.928012879343838	0.544012283385338	-0.3840005959585	negative	True	True	False
ENSMUSG00000036867	5.81166898601093e-07	4.79635857184585e-06	-1.04481369403259	191.210536284299	122	0.11793372319688109	6.235699129687641	0.8597888818163932	False	cKO/CRE	SMAD6	SMAD6	-0.326184994029726	-1.01241695481063	-0.6862319607809041	negative	True	False	False
ENSMUSG00000042515	6.49771675706149e-07	5.32773063052261e-06	-0.741816005461446	94.5454237207224	123	0.1189083820662768	6.187239223973844	0.8589874051602617	False	cKO/CRE	PWWP3B	PWWP3B	-0.335470192137849	-0.712829755977357	-0.37735956383950797	negative	True	False	False
ENSMUSG00000051758	7.00943257057727e-07	5.71456435852684e-06	3.62469783919743	5.91093921891884	124	0.11988304093567251	6.154317137731128	0.8581304026580491	False	cKO/CRE	4930544M13RIK	4930544M13RIK	0.866187251115954	1.23576372347048	0.36957647235452595	positive	True	False	False
ENSMUSG00000039084	7.04129556837924e-07	5.7383618326055e-06	-2.64264862875392	281.172985047038	125	0.12085769980506822	6.152347425171595	0.8571627889635655	False	cKO/CRE	CHAD	CHAD	0.427920292279731	-2.55880265004778	-2.986722942327511	negative	True	False	False
ENSMUSG00000025329	8.60402143984965e-07	6.91996718725412e-06	1.60063229400199	20.9296633923761	126	0.12183235867446393	6.065298516090619	0.8564992137076521	False	cKO/CRE	PADI1	PADI1	0.605081011456447	1.04163638765612	0.4365553761996731	positive	True	False	False
ENSMUSG00000040690	8.77372259988238e-07	7.03273821243746e-06	0.676411803583624	1577.35812442212	127	0.12280701754385964	6.0568161008684855	0.8555548737631494	False	cKO/CRE	COL16A1	COL16A1	0.99939729804494	0.647363837100302	-0.35203346094463805	negative	True	False	False
ENSMUSG00000058743	1.04164892650528e-06	8.24485097948464e-06	-0.772810832662182	77.6199327427584	128	0.12378167641325535	5.982278629378581	0.8548465877188766	False	cKO/CRE	KCNJ14	KCNJ14	-0.0187805972511756	-0.570953688703861	-0.5521730914526853	negative	True	False	False
ENSMUSG00000035551	1.0548915765629e-06	8.34044294014704e-06	2.02240724554836	13.9467124149688	129	0.12475633528265107	5.976792175551344	0.8538915414270908	False	cKO/CRE	IGFBPL1	IGFBPL1	1.0487612329552	1.874342510443	0.8255812774878	positive	True	False	False
ENSMUSG00000071113	1.15962680705075e-06	9.12818079946878e-06	1.02019479896428	34.7492635519848	130	0.12573099415204678	5.935681753631243	0.8530638007056144	False	cKO/CRE	MBOAT4	MBOAT4	0.548829827912194	0.873958415074356	0.325128587162162	positive	True	False	False
ENSMUSG00000116940	1.40791489337106e-06	1.08948453861223e-05	2.69499457465939	9.632317330448	131	0.1267056530214425	5.851423596938532	0.8523902524359297	False	cKO/CRE	GM7450	GM7450	0.991278901838367	2.118557079842	1.1272781780036332	positive	True	False	False
ENSMUSG00000019429	1.53305523883807e-06	1.17700839364486e-05	4.858273555941	4.10873449718251	132	0.1276803118908382	5.814442196423933	0.8515477562716156	False	cKO/CRE	FFAR3	FFAR3	2.52127376401421	4.62500156004977	2.1037277960355603	positive	True	False	False
ENSMUSG00000042770	1.6016140441244e-06	1.22436777318997e-05	-0.378989410849129	285.955928136819	133	0.1286549707602339	5.7954421316361175	0.8506410021281327	False	cKO/CRE	HEBP1	HEBP1	-0.0275893557979146	-0.35365153502553	-0.3260621792276154	negative	True	False	False
ENSMUSG00000063260	1.80802009808728e-06	1.36899327779688e-05	-0.705541530498748	59.9720393573376	134	0.12962962962962962	5.742796746183726	0.8498544826739545	False	cKO/CRE	SYT10	SYT10	-0.369370184182785	-0.689442674241306	-0.320072490058521	negative	True	False	False
ENSMUSG00000022738	1.82608972069947e-06	1.38024091353996e-05	4.70805193633187	6.16164604756074	135	0.13060428849902533	5.738477888221521	0.8488952638695192	False	cKO/CRE	GSC2	GSC2	2.46647298902848	4.77206414820684	2.30559115917836	positive	True	False	False
ENSMUSG00000006585	1.85343077468598e-06	1.39942824514278e-05	0.770290500327677	115.387049504853	136	0.13157894736842105	5.732023630154151	0.8479436761163898	False	cKO/CRE	CDT1	CDT1	1.23423361161926	0.815641506227096	-0.41859210539216407	negative	True	False	False
ENSMUSG00000043461	1.94427135487282e-06	1.4618468968021e-05	-1.12375116670088	112.637541004887	137	0.13255360623781676	5.711243122280259	0.8470432845522209	False	cKO/CRE	SPTSSB	SPTSSB	-0.443713433360597	-1.08293745681794	-0.639224023457343	negative	True	False	False
ENSMUSG00000001657	1.94538911061027e-06	1.46217516275771e-05	-0.416118911154804	349.405774395251	138	0.13352826510721247	5.710993519433656	0.8460695238853556	False	cKO/CRE	HOXC8	HOXC8	-0.0981842259830586	-0.426854314331847	-0.3286700883487884	negative	True	False	False
ENSMUSG00000058017	1.96669287941848e-06	1.47766991073144e-05	4.88917807903656	4.81006311373793	139	0.13450292397660818	5.706263454614331	0.8451117745669509	False	cKO/CRE	SERPINB3D	SERPINB3D	4.49880529599392	5.19854433415113	0.69973903815721	positive	True	False	False
ENSMUSG00000086425	2.31489320312492e-06	1.71586662632181e-05	-0.515828533971374	165.244977994612	140	0.1354775828460039	5.635469040224175	0.8443901123592608	False	cKO/CRE	F730016J06RIK	F730016J06RIK	-0.895776649358718	-0.554470420188652	0.34130622917006603	positive	True	False	False
ENSMUSG00000025347	2.51068183805122e-06	1.85013032391375e-05	2.75306016300651	9.49851824346318	141	0.1364522417153996	5.60020831904072	0.843541467186981	False	cKO/CRE	TMT1B	TMT1B	2.82284131296716	2.01342095130239	-0.8094203616647699	negative	False	False	False
ENSMUSG00000087014	2.6003469522271e-06	1.9109567845432e-05	-0.416241068529925	594.218032615426	142	0.13742690058479531	5.584968702265706	0.842621274732032	False	cKO/CRE	GM16364	GM16364	-0.551761093578461	0.211668484970025	0.763429578548486	positive	True	False	False
ENSMUSG00000030137	2.89170954788164e-06	2.10775677945084e-05	-0.762946141753141	164.79981628239	143	0.13840155945419103	5.538845331048004	0.8418114482521022	False	cKO/CRE	TUBA8	TUBA8	-0.220206351559261	-0.698264051422693	-0.478057699863432	negative	True	False	False
ENSMUSG00000046733	3.0293702148761e-06	2.19690746731522e-05	1.60847176656711	60.6385977288063	144	0.13937621832358674	5.5186476489342535	0.8409089739057574	False	cKO/CRE	GPRC5A	GPRC5A	2.84946707996709	1.55151051017563	-1.2979565697914601	negative	True	False	False
ENSMUSG00000053559	3.49423926484408e-06	2.51028581188564e-05	0.752897559984053	162.460533456936	145	0.14035087719298245	5.456647360416683	0.8401558850696056	False	cKO/CRE	SMAGP	SMAGP	1.11164379354329	0.707399503818977	-0.4042442897243129	negative	True	False	False
ENSMUSG00000120500	3.56820380773729e-06	2.55487201257134e-05	2.82481654001425	7.25534864594392	146	0.14132553606237816	5.447550347668166	0.839213741446647	False	cKO/CRE	GM56754	GM56754	2.35043285044074	2.73826114771173	0.3878282972709899	positive	True	False	False
ENSMUSG00000046623	3.74222392644953e-06	2.66967692938403e-05	1.44039033625442	19.6298786842891	147	0.14230019493177387	5.4268702288318105	0.8383129911328958	False	cKO/CRE	GJB4	GJB4	2.09952511802049	1.37046663887963	-0.7290584791408601	negative	True	False	False
ENSMUSG00000078349	3.77531490076641e-06	2.69060125032708e-05	-0.441170367075863	210.062433557622	148	0.14327485380116958	5.4230468178198405	0.8373520018026058	False	cKO/CRE	AW011738	AW011738	0.0435743028330546	-0.389211915349104	-0.43278621818215857	negative	True	False	False
ENSMUSG00000024172	3.90272592647407e-06	2.77495577137107e-05	-0.486001783890962	679.852678591183	149	0.1442495126705653	5.40863194648952	0.8364288620429399	False	cKO/CRE	ST6GAL2	ST6GAL2	-0.885686132073435	-0.507800169004722	0.377885963068713	positive	True	False	False
ENSMUSG00000108325	3.92779349003211e-06	2.79185480321289e-05	0.51710109793119	134.884562551376	150	0.145224171539961	5.405851354005548	0.8354641461034443	False	cKO/CRE	GM44898	GM44898	0.0782955453075494	0.43942177125619	0.3611262259486406	positive	True	False	False
ENSMUSG00000112080	3.99069961616202e-06	2.83375315780793e-05	0.733730936560334	105.92347677023	151	0.14619883040935672	5.398950960753412	0.8345141526559795	False	cKO/CRE	GM47595	GM47595	0.173524066737202	0.737460016894978	0.563935950157776	positive	True	False	False
ENSMUSG00000096999	4.20843920757988e-06	2.9716564483523e-05	4.78675801321372	4.34841421629566	152	0.14717348927875243	5.375878941982983	0.8336219500195796	False	cKO/CRE	GM26793	GM26793	6.61682895873243	5.84326517251206	-0.7735637862203699	negative	True	False	False
ENSMUSG00000046607	4.53134616298705e-06	3.1881309975313e-05	-0.949771933551371	48.1460831820075	153	0.14814814814814814	5.343772759508601	0.8327620318092045	False	cKO/CRE	HRK	HRK	-0.0781956317516024	-0.80318772882451	-0.7249920970729076	negative	True	False	False
ENSMUSG00000101736	4.94697806078379e-06	3.45227019027259e-05	4.9399412403833	4.07291628426285	154	0.14912280701754385	5.305660015672137	0.8319235786056979	False	cKO/CRE	GM29335	GM29335	6.54962467598976	5.18804289260296	-1.3615817833868	negative	True	False	False
ENSMUSG00000112058	4.9899365909549e-06	3.47876762170028e-05	0.798496267478505	123.449751410233	155	0.15009746588693956	5.301904973088706	0.8309623449544562	False	cKO/CRE	GM47593	GM47593	0.174456867768118	0.78049899222353	0.6060421244554121	positive	True	False	False
ENSMUSG00000091897	5.10925410853506e-06	3.55396139642948e-05	4.58783881161377	6.58334545262016	156	0.15107212475633527	5.291642497163066	0.830024366222788	False	cKO/CRE	GM17019	GM17019	3.84983083997094	2.85095848396451	-0.9988723560064301	negative	True	False	False
ENSMUSG00000048982	5.19282919206583e-06	3.60858761530868e-05	4.71511549781461	5.14234294690009	157	0.15204678362573099	5.284595962435423	0.829074895025507	False	cKO/CRE	GPHB5	GPHB5	5.29159242432788	4.76328488060601	-0.52830754372187	negative	True	False	False
ENSMUSG00000086517	5.34556790229415e-06	3.70513272814485e-05	4.79117729061751	5.02819079139574	158	0.1530214424951267	5.272006149439105	0.8281452332497801	False	cKO/CRE	GM12534	GM12534	1.62877020071821	3.13507646364032	1.50630626292211	positive	True	False	False
ENSMUSG00000094845	5.4842137680508e-06	3.79021676577522e-05	1.27143662909712	20.5986283343437	159	0.1539961013645224	5.260885625276492	0.8272103208334609	False	cKO/CRE	TMEM95	TMEM95	1.41113289266682	0.988767842792719	-0.42236504987410106	negative	True	False	False
ENSMUSG00000048904	6.07576006924809e-06	4.15887326678825e-05	1.26623675365053	23.5975504958433	160	0.15497076023391812	5.216399384687295	0.8263946439146415	False	cKO/CRE	NEUROG1	NEUROG1	0.612613503704452	1.09777206170256	0.4851585579981079	positive	True	False	False
ENSMUSG00000035105	6.57177670449432e-06	4.46706012472055e-05	-0.780156124220036	481.828877680731	161	0.15594541910331383	5.182317201422833	0.8255417871272627	False	cKO/CRE	EGLN3	EGLN3	-0.251782030567011	-0.757076079685525	-0.505294049118514	negative	True	False	False
ENSMUSG00000111761	6.93071060342465e-06	4.69468708782308e-05	-0.631718891783188	88.5845424285605	162	0.15692007797270954	5.159222235038308	0.8246496664963007	False	cKO/CRE	9230112J17RIK	9230112J17RIK	-0.263014386879825	-0.676208198442521	-0.413193811562696	negative	True	False	False
ENSMUSG00000025551	7.33870358041727e-06	4.94452639853224e-05	-0.752060420975197	81.3016110365999	163	0.15789473684210525	5.13438065365327	0.823763787556836	False	cKO/CRE	FGF14	FGF14	-0.239367264097702	-0.612179294617357	-0.37281203051965495	negative	True	False	False
ENSMUSG00000050541	7.34174499492344e-06	4.94502347226315e-05	-0.979832645673895	188.146556498322	164	0.15886939571150097	5.134200704171573	0.822789777977179	False	cKO/CRE	ADRA1B	ADRA1B	-0.288602303633286	-0.955461674207038	-0.666859370573752	negative	True	False	False
ENSMUSG00000085008	8.34330873873497e-06	5.56369360305351e-05	2.63706539043227	7.46982261089665	165	0.15984405458089668	5.078661685332865	0.8220135991916077	False	cKO/CRE	DBHOS	DBHOS	1.44592835450777	1.98401882868673	0.53809047417896	positive	True	False	False
ENSMUSG00000049115	8.52265201680866e-06	5.66224847393422e-05	-0.484989146996901	1023.77507508646	166	0.1608187134502924	5.069425243607741	0.8210719538310924	False	cKO/CRE	AGTR1A	AGTR1A	-0.795206754942834	-0.471453512751159	0.323753242191675	positive	True	False	False
ENSMUSG00000046219	9.38888329574481e-06	6.20701474673416e-05	1.29821046950118	25.3778899970035	167	0.1617933723196881	5.027386059207396	0.8202475321289044	False	cKO/CRE	C230012O17RIK	C230012O17RIK	1.06468458847351	1.38902911405156	0.32434452557804994	positive	True	False	False
ENSMUSG00000061535	1.05025331540167e-05	6.87549181714309e-05	-0.824105762990574	509.703602584126	168	0.1627680311890838	4.9787059388226975	0.8194468424304244	False	cKO/CRE	C1QTNF7	C1QTNF7	-0.243842362100291	-0.827450194775154	-0.583607832674863	negative	True	False	False
ENSMUSG00000115384	1.05382714342412e-05	6.89468255432559e-05	-0.580629396855868	74.6856619161092	169	0.16374269005847952	4.977230619496862	0.8184774619756405	False	cKO/CRE	GM49205	GM49205	-0.18132258991546	-0.586593295806315	-0.405270705890855	negative	True	False	False
ENSMUSG00000110332	1.10271427594225e-05	7.17081631244364e-05	-0.675023145263719	117.222840340028	170	0.16471734892787523	4.957537002932879	0.8175731863040722	False	cKO/CRE	GM19935	GM19935	-0.187408214491422	-0.659235311021979	-0.471827096530557	negative	True	False	False
